alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.735,0.85,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.597193206335371,1.8304191630490325,1.9612001360093039,0.13078097296027136,0.0675758169259997,2.675104925981951,2.331310506966666,2.838246118935468,2.5043114797230586,490.0,32.0,323.0,49.0,-1,1,True,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.597193206335371,1.4593248945322723,1.7848601857278812,0.32553529119560887,0.1767632318028743,2.675104925981951,1.6085550479787172,2.8527626025332276,2.0887636308065316,490.0,16.0,275.0,32.0,-1,1,True,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,4,6,4,6,2.597193206335371,2.276985234163595,2.276985234163595,0.0,0.0,2.5389091651540268,3.8391489249838733,2.5389091651540268,3.8391489249838733,245.0,323.0,245.0,323.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,4,6,4,6,2.597193206335371,2.191832178537648,2.191832178537648,0.0,0.0,2.5389091651540268,3.5257657696580753,2.5389091651540268,3.5257657696580753,245.0,161.0,245.0,161.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,5,5,2.597193206335371,2.0070338227245923,2.037282684616032,0.030248861891439827,0.015239383953216083,2.5389091651540268,2.9308699683326807,2.603979813399953,2.9453914028034465,245.0,64.0,195.0,78.0,-1,0,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.597193206335371,1.7781650850513933,1.878482188546226,0.1003171034948327,0.05143779045983269,2.5389091651540268,2.331310506966666,2.6129199484316867,2.5043114797230586,245.0,32.0,161.0,49.0,-1,1,True,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.597193206335371,1.407070816534633,1.687157133281379,0.280086316746746,0.1503234438746109,2.5389091651540268,1.6085550479787172,2.587222241515349,2.0887636308065316,245.0,16.0,137.0,32.0,-1,1,True,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,4,6,3,7,2.597193206335371,2.165515513716959,2.1698518156196056,0.0043363019026467775,0.002170503090220794,2.2711011586727436,3.8391489249838733,2.20672128036971,3.96832457904921,98.0,323.0,131.0,275.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,4,6,4,6,2.597193206335371,2.0803624580910123,2.0803624580910123,0.0,0.0,2.2711011586727436,3.5257657696580753,2.2711011586727436,3.5257657696580753,98.0,161.0,98.0,161.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,4,6,4,6,2.597193206335371,1.8955641022779564,1.8955641022779564,0.0,0.0,2.2711011586727436,2.9308699683326807,2.2711011586727436,2.9308699683326807,98.0,64.0,98.0,64.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,5,2.597193206335371,1.6666953646047575,1.7161706370539016,0.04947527244914407,0.025046150263974054,2.2711011586727436,2.331310506966666,2.255411110695937,2.46659429189014,98.0,32.0,78.0,39.0,-1,0,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,4,6,5,3,2.597193206335371,1.2956010960879973,1.5017266541782748,0.20612555809027744,0.1085610012926571,2.2711011586727436,1.6085550479787172,2.20473755055542,2.036266893045987,98.0,16.0,70.0,29.0,-1,1,True,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,4,6,3,7,2.597193206335371,2.030729516224341,2.071976239204399,0.04124672298005816,0.020837492510084845,1.9847219094065913,3.8391489249838733,2.0009703821575626,3.96832457904921,49.0,323.0,65.0,275.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,4,6,3,7,2.597193206335371,1.9455764605983945,1.9683266065507259,0.02275014595233138,0.011440015125741918,1.9847219094065913,3.5257657696580753,2.0009703821575626,3.577607756390256,49.0,161.0,65.0,137.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,4,6,4,6,2.597193206335371,1.7607781047853384,1.7607781047853384,0.0,0.0,1.9847219094065913,2.9308699683326807,1.9847219094065913,2.9308699683326807,49.0,64.0,49.0,64.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,4,6,4,5,2.597193206335371,1.5319093671121395,1.5561529837420391,0.0242436166298996,0.012195575194689456,1.9847219094065913,2.331310506966666,1.9546333629376154,2.425288159601471,49.0,32.0,46.0,37.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,4,6,3,3,2.597193206335371,1.1608150985953793,1.3340988205331732,0.17328372193779384,0.09050605699116761,1.9847219094065913,1.6085550479787172,1.9214172348489529,1.9759232621685887,49.0,16.0,52.0,26.0,-1,0,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,4,6,2,8,2.597193206335371,1.8186771778025976,1.9466456232824731,0.12796844547987551,0.0660755788771658,1.6054859283980851,3.8391489249838733,1.7322641442346403,4.043927270905668,24.0,323.0,49.0,240.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,4,6,2,8,2.597193206335371,1.7335241221766509,1.8249172798096573,0.09139315763300648,0.04675675459422729,1.6054859283980851,3.5257657696580753,1.7322641442346403,3.5804481461929063,24.0,161.0,49.0,120.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,4,6,3,6,2.597193206335371,1.548725766363595,1.598286294013098,0.04956052764950303,0.025089846452758236,1.6054859283980851,2.9308699683326807,1.708768544598329,2.8936345226844016,24.0,64.0,31.0,61.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,4,6,3,5,2.597193206335371,1.3198570286903961,1.3853517557499315,0.06549472705953541,0.03328945966176519,1.6054859283980851,2.331310506966666,1.678430267900279,2.380933799514364,24.0,32.0,29.0,35.0,-1,-1,False,True,
0.735,0.85,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,4,6,3,3,2.597193206335371,0.9487627601736359,1.1679696813689056,0.21920692119526963,0.11583550997207279,1.6054859283980851,1.6085550479787172,1.6273190688909394,1.9759232621685887,24.0,16.0,26.0,26.0,-1,0,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,6,4,6,4,2.3005670517578816,2.035557586161248,2.035557586161248,0.0,0.0,3.3433021818018878,2.2901071123078354,3.3433021818018878,2.2901071123078354,323.0,490.0,323.0,490.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,6,4,6,4,2.3005670517578816,1.985841093634751,1.985841093634751,0.0,0.0,3.3433021818018878,2.1790349556172037,3.3433021818018878,2.1790349556172037,323.0,245.0,323.0,245.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,6,4,7,3,2.3005670517578816,1.8801395484299255,1.8920569320735154,0.011917383643589963,0.0059764801400595405,3.3433021818018878,1.960462770310016,3.405337805779915,1.9478238764774216,323.0,98.0,275.0,131.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,6,4,7,3,2.3005670517578816,1.7530494289899257,1.7972401797335587,0.04419075074363299,0.02234128600101766,3.3433021818018878,1.7264899783640548,3.405337805779915,1.7716229303925617,323.0,49.0,275.0,65.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,6,4,8,2,2.3005670517578816,1.5549819364620576,1.6903949314020796,0.135412994940022,0.07005119965084612,3.3433021818018878,1.4162647394812726,3.427992437042611,1.5815733408146029,323.0,24.0,240.0,49.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,6,4,5,5,2.3005670517578816,1.9497253608317608,1.9507059738991512,0.0009806130673903901,0.0004904267535910845,3.0683095366872117,2.2901071123078354,3.0116123258158107,2.335510232253862,161.0,490.0,195.0,390.0,1,0,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,6,4,6,4,2.3005670517578816,1.9000088683052643,1.9000088683052643,0.0,0.0,3.0683095366872117,2.1790349556172037,3.0683095366872117,2.1790349556172037,161.0,245.0,161.0,245.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,6,4,6,4,2.3005670517578816,1.7943073231004387,1.7943073231004387,0.0,0.0,3.0683095366872117,1.960462770310016,3.0683095366872117,1.960462770310016,161.0,98.0,161.0,98.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,6,4,7,3,2.3005670517578816,1.6672172036604387,1.694039962981536,0.026822759321097234,0.013501715604216504,3.0683095366872117,1.7264899783640548,3.0714320746904,1.7716229303925617,161.0,49.0,137.0,65.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,6,4,8,2,2.3005670517578816,1.4691497111325709,1.5707659969597672,0.10161628582719628,0.052121017045257276,3.0683095366872117,1.4162647394812726,3.0414849302621936,1.5815733408146029,161.0,24.0,120.0,49.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,5,5,2.3005670517578816,1.7639522112181254,1.8036658531020402,0.039713641883914796,0.020055279016565432,2.548114364711351,2.2901071123078354,2.599802474949467,2.335510232253862,64.0,490.0,78.0,390.0,1,0,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,6,4,5,5,2.3005670517578816,1.7142357186916286,1.7412166413366026,0.02698092264497398,0.013581868173521302,2.548114364711351,2.1790349556172037,2.599802474949467,2.194120253178131,64.0,245.0,78.0,195.0,1,0,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,6,4,5,4,2.3005670517578816,1.608534173486803,1.609549618284652,0.0010154447978489856,0.0005078513117580655,2.548114364711351,1.960462770310016,2.570970333906008,1.9450082696412117,64.0,98.0,74.0,93.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,6,4,6,3,2.3005670517578816,1.4814440540468032,1.4865385434410998,0.005094489394296575,0.002550491681290923,2.548114364711351,1.7264899783640548,2.5156337077660686,1.757713471263672,64.0,49.0,61.0,62.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,6,4,5,2,2.3005670517578816,1.2833765615189352,1.3518821752313976,0.06850561371246244,0.034846189873663204,2.548114364711351,1.4162647394812726,2.5062445957958803,1.542025357335688,64.0,24.0,66.0,42.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.3005670517578816,1.5347826537912743,1.6613456673136628,0.12656301352238852,0.06532669369095112,2.0262444669625257,2.2901071123078354,2.245935638582173,2.3448547681615337,32.0,490.0,49.0,323.0,1,-1,True,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.3005670517578816,1.4850661612647775,1.586343741121353,0.10127757985657548,0.05194285229690467,2.0262444669625257,2.1790349556172037,2.245935638582173,2.1754195472678735,32.0,245.0,49.0,161.0,1,-1,True,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,6,4,4,4,2.3005670517578816,1.379364616059952,1.4390826923224445,0.05971807626249248,0.03030928939395776,2.0262444669625257,1.960462770310016,2.186787934584951,1.9283195452310125,32.0,98.0,44.0,88.0,1,0,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,6,4,4,3,2.3005670517578816,1.2522744966199522,1.3069860836767946,0.054711587056842426,0.027733398613482983,2.0262444669625257,1.7264899783640548,2.1467342277567676,1.7212286378806871,32.0,49.0,41.0,55.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,6,4,4,2,2.3005670517578816,1.0542070040920841,1.170472446564713,0.11626544247262882,0.05985565172847297,2.0262444669625257,1.4162647394812726,2.11777078312306,1.5221265885860873,32.0,24.0,39.0,39.0,1,1,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.3005670517578816,1.165303494109915,1.493872927250342,0.32856943314042697,0.17854981999112735,1.4003257718127338,2.2901071123078354,1.9090765614624543,2.333229309563939,16.0,490.0,32.0,275.0,1,-1,True,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,6,2.3005670517578816,1.1155870015834184,1.4087842646543614,0.29319726307094296,0.15788912956931989,1.4003257718127338,2.1790349556172037,1.8933491239414637,2.160710235789028,16.0,245.0,31.0,153.0,1,-1,True,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,6,4,3,5,2.3005670517578816,1.0098854563785928,1.252538975404636,0.24265351902604326,0.1289937615533015,1.4003257718127338,1.960462770310016,1.859754773058252,1.8815470526924478,16.0,98.0,29.0,70.0,1,-1,True,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,6,4,3,3,2.3005670517578816,0.8827953369385929,1.1222270160940466,0.2394316791554537,0.12717650711468398,1.4003257718127338,1.7264899783640548,1.8031217348677062,1.7035384962660851,16.0,49.0,26.0,52.0,1,0,False,True,
0.8,0.65,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,6,4,3,2,2.3005670517578816,0.684727844410725,0.976047418217011,0.29131957380628604,0.15680256171420254,1.4003257718127338,1.4162647394812726,1.7603345173382352,1.5076370544698354,16.0,24.0,24.0,37.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,6,4,6,4,2.394041848285459,2.125761790741156,2.125761790741156,0.0,0.0,3.3433021818018878,2.5062880524645803,3.3433021818018878,2.5062880524645803,323.0,490.0,323.0,490.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,6,4,6,4,2.394041848285459,2.074298695261121,2.074298695261121,0.0,0.0,3.3433021818018878,2.3805693922370943,3.3433021818018878,2.3805693922370943,323.0,245.0,323.0,245.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,6,4,6,4,2.394041848285459,1.964665811441003,1.964665811441003,0.0,0.0,3.3433021818018878,2.1333783769834134,3.3433021818018878,2.1333783769834134,323.0,98.0,323.0,98.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,6,4,7,3,2.394041848285459,1.8323991083625781,1.8674270320327708,0.035027923670192695,0.017668230567591793,3.3433021818018878,1.8690683769967074,3.405337805779915,1.9004351544480809,323.0,49.0,275.0,65.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,6,4,8,2,2.394041848285459,1.6250726726490141,1.7431848960083154,0.11811222335930127,0.06083476429061633,3.3433021818018878,1.5190933504005817,3.427992437042611,1.6673075861009026,323.0,24.0,240.0,49.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,6,4,5,5,2.394041848285459,2.0399295654116694,2.0521953291445056,0.012265763732836277,0.006151726490666687,3.0683095366872117,2.5062880524645803,3.0116123258158107,2.5849850830906473,161.0,490.0,195.0,390.0,1,0,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,6,4,6,4,2.394041848285459,1.9884664699316343,1.9884664699316343,0.0,0.0,3.0683095366872117,2.3805693922370943,3.0683095366872117,2.3805693922370943,161.0,245.0,161.0,245.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,6,4,6,4,2.394041848285459,1.8788335861115162,1.8788335861115162,0.0,0.0,3.0683095366872117,2.1333783769834134,3.0683095366872117,2.1333783769834134,161.0,98.0,161.0,98.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,6,4,7,3,2.394041848285459,1.7465668830330914,1.764226815280748,0.017659932247656718,0.008869065271354842,3.0683095366872117,1.8690683769967074,3.0714320746904,1.9004351544480809,161.0,49.0,137.0,65.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,6,4,8,2,2.394041848285459,1.5392404473195274,1.623555961566003,0.08431551424647554,0.04305901576167303,3.0683095366872117,1.5190933504005817,3.0414849302621936,1.6673075861009026,161.0,24.0,120.0,49.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,2.394041848285459,1.8541564157980335,1.90673843764693,0.0525820218488966,0.026639668364924252,2.548114364711351,2.5062880524645803,2.5732472700094253,2.6157995528592886,64.0,490.0,98.0,323.0,1,-1,True,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,6,4,5,5,2.394041848285459,1.8026933203179984,1.8395624906335009,0.03686917031550241,0.01860555106873234,2.548114364711351,2.3805693922370943,2.599802474949467,2.4208700967636347,64.0,245.0,78.0,195.0,1,0,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,6,4,5,5,2.394041848285459,1.6930604364978805,1.6996920805492763,0.006631644051395824,0.0033213254446557384,2.548114364711351,2.1333783769834134,2.599802474949467,2.104876108496384,64.0,98.0,78.0,78.0,1,0,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,6,4,6,4,2.394041848285459,1.5607937334194557,1.5607937334194557,0.0,0.0,2.548114364711351,1.8690683769967074,2.548114364711351,1.8690683769967074,64.0,49.0,64.0,49.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,6,4,6,3,2.394041848285459,1.3534672977058917,1.408398669354988,0.05493137164909623,0.02784634480230727,2.548114364711351,1.5190933504005817,2.5156337077660686,1.6255950384519346,64.0,24.0,61.0,31.0,1,1,False,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.394041848285459,1.6249868583711824,1.7706920070215202,0.1457051486503378,0.07557195830392897,2.0262444669625257,2.5062880524645803,2.245935638582173,2.6157995528592886,32.0,490.0,49.0,323.0,1,-1,True,True,
0.8,0.7,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.394041848285459,1.5735237628911474,1.6908122457996722,0.11728848290852478,0.06039792800325364,2.0262444669625257,2.3805693922370943,2.245935638582173,2.414977682624679,32.0,245.0,49.0,161.0,1,-1,True,True,
